strain,808,1129,1,1119,794,799,802,2,2640,297,489,5,478,1004,51,795,1015,1762,812,2649,33,296,2057,315,34,543,2094,67,520,624,485,544,522,314,49,264,2646,65,282,2648,2162,2647,17,2387,2161,1394,18,2384,2389,1399,2456,2390,2199,810,2191,809,2107,2108,803,490,2448,806,800,807,2499,1398,2426,2425,1298,2529,1324,2233,1895,2413,249,813,815,1325,1700,846,2234,1241,814,925,923,848,1191,281,1302,1082,1258,265,1286,2524,250,1882,891,2386,2123,811,2412,850,844,2406,1666,2124,2399,1884,2159,1894,1891,2422,2415,1090,804,247,620,1892
0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1,25.0,25.0,6.0,20.0,0.1,50.0,0.5,3.75,0.75,0.275,5.0,4.286,0.12,2.5,0.5,0.1,3.3333,0.8333,11.25,0.06666666666666667,0.66667,0.1,0.125,0.071,0.25,0.12857,0.2857,0.88889,0.07778,0.06667,0.1167,0.1,0.15,0.21429,0.27273,0.08571,0.016666666666666666,0.04,0.027,0.011000000000000001,0.35,0.00909090909090909,0.1,0.4,0.2,1.0,0.1,0.2143,0.0182,0.3333,0.1,0.0083,10.0,1.6667,3.84615,25.0,1.4286,2.8571,0.2,0.2381,0.01,5.0,0.6667,0.025,0.16666666666666669,0.002,0.08571428571428572,0.06666666666666667,0.02,0.004285714285714286,0.2,0.01,0.004,0.00375,0.002,0.0667,0.0476,0.00111,0.002,0.00714,0.007,0.0067,0.0067,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.00625,0.005,0.005,0.0002,0.0007,0.0008,0.0025,0.0025,0.001,0.00111
2,7.5,10.0,0.5,6.5,0.6667,0.25,0.8,0.25,0.25,0.275,0.1,0.043,0.12,0.5,0.075,0.1,0.0667,0.1333,0.375,0.03333333333333333,0.13333,0.1,0.125,0.071,0.15,0.07143,0.0714,0.03333,0.06667,0.07778,0.075,0.11667,0.125,0.03571,0.03636,0.02857,0.008333333333333333,0.0333,0.027,0.011000000000000001,0.2,0.01818181818181818,0.03846,0.04,0.03333,0.05,0.03333,0.0143,0.0055,0.0167,0.03333333333333333,0.0083,0.5,0.1667,0.07692,16.6667,0.0857,0.0286,0.07,0.0029,0.01,0.005,0.1,0.003,0.05833333333333334,0.00133,0.05714285714285715,0.03333333333333333,0.04,0.005714285714285714,0.005,0.01,0.002,0.00188,0.002,0.0001,0.0001,0.00122,0.0007,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
4,12.5,10.0,1.0,2.0,0.3333,0.25,0.4,0.125,0.5,0.2,0.35,0.1,0.12,0.07,0.25,0.15,0.0533,0.0833,0.0375,0.16666666666666669,0.1,0.044,0.0875,0.071,0.05,0.05714,0.0429,0.11111,0.02222,0.05556,0.025,0.02667,0.0225,0.02143,0.03636,0.04286,0.016666666666666666,0.0367,0.027,0.03,0.02,0.027272727272727275,0.03846,0.04,0.00333,0.007,0.00833,0.0286,0.0273,0.0117,0.03333333333333333,0.025,0.01,0.0033,0.03846,0.0001,0.0014,0.0143,0.03,0.0014,0.01,0.0175,0.0001,0.001,0.0001,0.000667,0.0001,0.0001,0.0001,0.0014285714285714286,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
8,12.5,4.0,1.5,2.0,1.6667,0.125,0.1,0.25,0.1,0.15,0.2,0.143,0.1,0.05,0.045,0.2,0.0333,0.0667,0.015,0.06666666666666667,0.03333,0.089,0.0625,0.05,0.02,0.07143,0.0714,0.00556,0.03333,0.02222,0.0167,0.01667,0.025,0.02143,0.01182,0.01143,0.10833333333333332,0.0167,0.013,0.05,0.01,0.03636363636363636,0.00538,0.02,0.00667,0.005,0.00833,0.0071,0.0273,0.0117,0.05,0.0092,0.0001,0.0033,0.0001,0.0001,0.0014,0.0001,0.0001,0.0024,0.01,0.0001,0.0001,0.001,0.0001,0.000667,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
16,2.5,0.05,0.5,0.025,3.0,0.1,0.08,0.125,0.1,0.15,0.06,0.143,0.14,0.04,0.0525,0.1,0.0667,0.05,0.0125,0.1,0.01333,0.089,0.0125,0.029,0.0175,0.04286,0.01,0.01333,0.02222,0.02222,0.0167,0.03333,0.0075,0.02143,0.00636,0.01857,0.05833333333333334,0.0033,0.027,0.02,0.015,0.03636363636363636,0.00692,0.008,0.03,0.004,0.005,0.0021,0.0182,0.0033,0.0001,0.0092,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
32,0.5,0.005,0.35,0.01,0.1333,0.05,0.05,0.025,0.05,0.1,0.015,0.029,0.12,0.01,0.015,0.005,0.02,0.005,0.01,0.03333333333333333,0.02667,0.022,0.0375,0.029,0.025,0.00571,0.0057,0.01222,0.01,0.00333,0.0142,0.00333,0.005,0.00571,0.01273,0.00857,0.008333333333333333,0.0333,0.007,0.01,0.0001,0.0036363636363636364,0.00385,0.0001,0.00667,0.002,0.0025,0.0014,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0.00333,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0
